Customer_ID,First name,Last name,date of birth,gender,agree_for_promo,autopay_card,email,MSISDN,Status,customer category,customer_since,region,language,termination_date
08015,Juliana,Alves,15.05.1963,female,No,,juliana.alves63@gmail.com
08016,Carlos,Costa,24.11.2001,male,No,,carlos.costa01@gmail.com
08017,Patricia,Pereira,17.01.1980,female,No,,patricia.pereira80@gmail.com
08018,Joao,Ferreira,10.12.1988,male,Yes,,joao.ferreira88@gmail.com
08019,Aline,Martins,20.10.1958,female,No,,aline.martins58@gmail.com
08020,Franciska,Rodrigues,15.01.2000,female,Yes,,franciska.rodrigues00@gmail.com
08021,Maria,Ferreira,12.08.1958,female,No,,maria.ferreira58@gmail.com
08022,Luiz,Costa,24.03.1994,male,Yes,,luiz.costa94@gmail.com
08023,Marcos,Ribeiro,02.11.1964,male,No,,marcos.ribeiro64@gmail.com
08024,Andriana,Silva,16.10.1998,female,Yes,,andriana.silva98@gmail.com
08025,Ana,Araujo,04.03.1968,female,No,,ana.araujo68@gmail.com
08026,Aline,Barbosa,21.09.1951,female,No,,aline.barbosa51@gmail.com
08027,Franciska,Costa,21.04.1980,female,No,,franciska.costa80@gmail.com
08028,Pedro,Alves,09.10.1997,male,Yes,,pedro.alves97@gmail.com
08029,Antonia,Barbosa,10.03.1963,female,No,,antonia.barbosa63@gmail.com
08030,Patricia,Araujo,09.05.1957,female,No,,patricia.araujo57@gmail.com
08031,Jose,Ferreira,09.03.1964,male,No,,jose.ferreira64@gmail.com
08032,Luiz,Ribeiro,14.12.1947,male,No,,luiz.ribeiro47@gmail.com
08033,Jose,Santos,28.01.1990,male,No,,jose.santos90@gmail.com
08034,Patricia,Lima,19.10.1987,female,Yes,,patricia.lima87@gmail.com
08035,Lucas,Sousa,13.06.1954,male,No,,lucas.sousa54@gmail.com
08036,Paulo,Cardoso,12.06.1994,male,No,,paulo.cardoso94@gmail.com
08037,Patricia,Lima,28.02.1957,female,No,,patricia.lima57@gmail.com
08038,Jose,Melo,03.05.1992,male,No,,jose.melo92@gmail.com
08039,Juliana,Almeida,29.10.1975,female,No,,juliana.almeida75@gmail.com
08040,Antonia,Sousa,01.02.1972,female,No,,antonia.sousa72@gmail.com
08041,Jose,Gomes,29.01.1955,male,No,,jose.gomes55@gmail.com
08042,Carlos,Oliveira,22.01.1990,male,No,,carlos.oliveira90@gmail.com
08043,Jose,Melo,08.08.1974,male,No,,jose.melo74@gmail.com
08044,Pedro,Silva,12.09.1979,male,No,,pedro.silva79@gmail.com
08045,Ana,Santos,20.02.1992,female,No,,ana.santos92@gmail.com
08046,Jose,Lima,17.03.1970,male,No,,jose.lima70@gmail.com
08047,Antonia,Melo,27.03.1940,female,No,,antonia.melo40@gmail.com
08048,Ana,Ferreira,04.11.1991,female,No,,ana.ferreira91@gmail.com
08049,Jose,Ferreira,23.01.1985,male,No,,jose.ferreira85@gmail.com
08050,Luiz,Martins,15.02.1974,male,No,,luiz.martins74@gmail.com
08051,Juliana,Cardoso,21.08.2004,female,No,,juliana.cardoso04@gmail.com
08052,Paulo,Costa,08.05.1978,male,No,,paulo.costa78@gmail.com
08053,Antonio,Sousa,11.08.1984,male,No,,antonio.sousa84@gmail.com
08054,Pedro,Silva,18.02.1941,male,No,,pedro.silva41@gmail.com
08055,Paulo,Barbosa,07.05.1961,male,No,,paulo.barbosa61@gmail.com
08056,Ana,Gomes,24.10.1989,female,No,,ana.gomes89@gmail.com
08057,Joao,Almeida,20.12.2002,male,No,,joao.almeida02@gmail.com
08058,Marcos,Rodrigues,12.02.2003,male,No,,marcos.rodrigues03@gmail.com
08059,Franciska,Sousa,11.02.1999,female,Yes,,franciska.sousa99@gmail.com
08060,Jose,Silva,12.06.1989,male,Yes,,jose.silva89@gmail.com
08061,Joao,Almeida,12.04.1996,male,No,,joao.almeida96@gmail.com
08062,Franciska,Santos,12.08.1973,female,No,,franciska.santos73@gmail.com
08063,Fernanda,Almeida,17.08.1969,female,No,,fernanda.almeida69@gmail.com
08064,Pedro,Lima,08.01.1984,male,No,,pedro.lima84@gmail.com
08065,Antonio,Silva,15.09.1966,male,No,,antonio.silva66@gmail.com
08066,Luiz,Lima,14.05.1993,male,No,,luiz.lima93@gmail.com
08067,Marcos,Rodrigues,11.01.1980,male,No,,marcos.rodrigues80@gmail.com
08068,Franciska,Araujo,24.08.1980,female,No,,franciska.araujo80@gmail.com
08069,Marcia,Pereira,10.02.2000,female,Yes,,marcia.pereira00@gmail.com
08070,Luiz,Araujo,09.08.1995,male,No,,luiz.araujo95@gmail.com
08071,Aline,Melo,18.05.1984,female,No,,aline.melo84@gmail.com
08072,Patricia,Martins,03.02.1984,female,No,,patricia.martins84@gmail.com
08073,Ana,Almeida,17.12.1975,female,No,,ana.almeida75@gmail.com
08074,Marcia,Rodrigues,18.03.1993,female,No,,marcia.rodrigues93@gmail.com
08075,Fernanda,Alves,01.11.1993,female,Yes,,fernanda.alves93@gmail.com
08076,Patricia,Almeida,19.05.1990,female,No,,patricia.almeida90@gmail.com
08077,Francisco,Santos,27.06.1996,male,No,,francisco.santos96@gmail.com
08078,Andriana,Santos,15.03.1978,female,No,,andriana.santos78@gmail.com
08079,Paulo,Cardoso,01.12.1982,male,No,,paulo.cardoso82@gmail.com
08080,Aline,Oliveira,27.07.1953,female,No,,aline.oliveira53@gmail.com
08081,Luiz,Costa,27.09.1977,male,No,,luiz.costa77@gmail.com
08082,Francisco,Carvalho,27.04.1939,male,No,,francisco.carvalho39@gmail.com
08083,Jose,Gomes,04.11.1969,male,No,,jose.gomes69@gmail.com
08084,Aline,Ribeiro,24.07.2002,female,Yes,,aline.ribeiro02@gmail.com
08085,Paulo,Oliveira,27.05.1999,male,Yes,,paulo.oliveira99@gmail.com
08086,Luiz,Oliveira,15.01.1999,male,Yes,,luiz.oliveira99@gmail.com
08087,Ana,Carvalho,05.01.1964,female,No,,ana.carvalho64@gmail.com
08088,Aline,Sousa,26.04.1976,female,No,,aline.sousa76@gmail.com
08089,Francisco,Barbosa,15.07.1941,male,No,,francisco.barbosa41@gmail.com
08090,Marcia,Costa,03.10.1994,female,Yes,,marcia.costa94@gmail.com
08091,Maria,Ribeiro,05.02.1981,female,No,,maria.ribeiro81@gmail.com
08092,Lucas,Santos,27.08.1953,male,No,,lucas.santos53@gmail.com
08093,Antonia,Carvalho,16.02.1941,female,No,,antonia.carvalho41@gmail.com
08094,Carlos,Pereira,22.02.1980,male,No,,carlos.pereira80@gmail.com
08095,Antonio,Santos,20.10.1986,male,No,,antonio.santos86@gmail.com
08096,Carlos,Lima,01.03.1993,male,No,,carlos.lima93@gmail.com
08097,Antonio,Martins,16.12.1985,male,No,,antonio.martins85@gmail.com
08098,Lucas,Gomes,02.09.1985,male,No,,lucas.gomes85@gmail.com
08099,Jose,Araujo,15.08.1981,male,No,,jose.araujo81@gmail.com
08100,Ana,Silva,25.09.1987,female,Yes,,ana.silva87@gmail.com
08101,Andriana,Almeida,05.03.1997,female,No,,andriana.almeida97@gmail.com
08102,Franciska,Carvalho,18.06.1946,female,No,,franciska.carvalho46@gmail.com
08103,Andriana,Martins,26.04.1976,female,No,,andriana.martins76@gmail.com
08104,Lucas,Costa,24.12.1984,male,No,,lucas.costa84@gmail.com
08105,Ana,Carvalho,24.10.1998,female,Yes,,ana.carvalho98@gmail.com
08106,Pedro,Carvalho,19.11.1998,male,Yes,,pedro.carvalho98@gmail.com
08107,Franciska,Cardoso,20.10.1970,female,No,,franciska.cardoso70@gmail.com
08108,Joao,Silva,21.05.1997,male,No,,joao.silva97@gmail.com
08109,Joao,Santos,23.11.1972,male,No,,joao.santos72@gmail.com
08110,Patricia,Almeida,23.07.1985,female,No,,patricia.almeida85@gmail.com
08111,Juliana,Martins,04.09.1979,female,No,,juliana.martins79@gmail.com
08112,Joao,Araujo,10.02.1992,male,No,,joao.araujo92@gmail.com
08113,Aline,Costa,03.11.1969,female,No,,aline.costa69@gmail.com
08114,Fernanda,Lima,03.08.2000,female,Yes,,fernanda.lima00@gmail.com
08115,Jose,Pereira,25.06.2002,male,No,,jose.pereira02@gmail.com
08116,Aline,Alves,15.02.1999,female,Yes,,aline.alves99@gmail.com
08117,Marcia,Martins,23.04.1975,female,No,,marcia.martins75@gmail.com
08118,Pedro,Melo,28.06.1939,male,No,,pedro.melo39@gmail.com
08119,Francisco,Silva,06.02.1998,male,Yes,,francisco.silva98@gmail.com
08120,Franciska,Gomes,02.12.1963,female,No,,franciska.gomes63@gmail.com
08121,Luiz,Santos,09.02.2001,male,No,,luiz.santos01@gmail.com
08122,Carlos,Barbosa,14.09.2003,male,Yes,,carlos.barbosa03@gmail.com
08123,Joao,Alves,26.03.1924,male,No,,joao.alves24@gmail.com
08124,Marcos,Martins,11.03.2001,male,Yes,,marcos.martins01@gmail.com
08125,Franciska,Silva,25.05.1983,female,No,,franciska.silva83@gmail.com
08126,Juliana,Ribeiro,05.08.1979,female,No,,juliana.ribeiro79@gmail.com
08127,Juliana,Martins,17.05.1992,female,No,,juliana.martins92@gmail.com
08128,Luiz,Rodrigues,24.04.1988,male,No,,luiz.rodrigues88@gmail.com
08129,Antonio,Santos,14.08.1996,male,Yes,,antonio.santos96@gmail.com
08130,Maria,Santos,14.06.1981,female,No,,maria.santos81@gmail.com
08131,Carlos,Cardoso,30.09.1958,male,No,,carlos.cardoso58@gmail.com
08132,Juliana,Almeida,12.12.1991,female,No,,juliana.almeida91@gmail.com
08133,Luiz,Gomes,16.12.2002,male,No,,luiz.gomes02@gmail.com
08134,Carlos,Carvalho,18.12.1964,male,No,,carlos.carvalho64@gmail.com
08135,Paulo,Ribeiro,21.12.1981,male,No,,paulo.ribeiro81@gmail.com
08136,Marcos,Almeida,05.07.1997,male,No,,marcos.almeida97@gmail.com
08137,Paulo,Sousa,15.11.2001,male,Yes,,paulo.sousa01@gmail.com
08138,Francisco,Sousa,26.05.1948,male,No,,francisco.sousa48@gmail.com
08139,Joao,Oliveira,13.11.1990,male,Yes,,joao.oliveira90@gmail.com
08140,Carlos,Oliveira,04.10.1981,male,No,,carlos.oliveira81@gmail.com
08141,Marcia,Barbosa,09.07.1991,female,No,,marcia.barbosa91@gmail.com
08142,Marcia,Cardoso,09.08.1985,female,No,,marcia.cardoso85@gmail.com
08143,Fernanda,Costa,24.06.1942,female,No,,fernanda.costa42@gmail.com
08144,Ana,Santos,09.05.1994,female,Yes,,ana.santos94@gmail.com
08145,Maria,Rodrigues,21.12.1977,female,No,,maria.rodrigues77@gmail.com
08146,Antonia,Almeida,03.10.1991,female,No,,antonia.almeida91@gmail.com
08147,Aline,Almeida,15.04.1973,female,No,,aline.almeida73@gmail.com
08148,Marcia,Cardoso,07.03.2004,female,Yes,,marcia.cardoso04@gmail.com
08149,Luiz,Oliveira,30.01.1964,male,No,,luiz.oliveira64@gmail.com
08150,Franciska,Pereira,22.07.1992,female,No,,franciska.pereira92@gmail.com
08151,Antonio,Alves,24.02.1973,male,No,,antonio.alves73@gmail.com
08152,Paulo,Martins,10.06.1987,male,No,,paulo.martins87@gmail.com
08153,Ana,Lima,05.10.1996,female,Yes,,ana.lima96@gmail.com
08154,Lucas,Martins,12.04.1932,male,No,,lucas.martins32@gmail.com
08155,Ana,Almeida,15.07.1995,female,Yes,,ana.almeida95@gmail.com
08156,Pedro,Silva,03.10.1997,male,No,,pedro.silva97@gmail.com
08157,Marcos,Araujo,10.06.1976,male,No,,marcos.araujo76@gmail.com
08158,Franciska,Ferreira,03.02.1993,female,No,,franciska.ferreira93@gmail.com
08159,Aline,Silva,11.08.1976,female,No,,aline.silva76@gmail.com
08160,Marcia,Ferreira,24.05.1992,female,No,,marcia.ferreira92@gmail.com
08161,Luiz,Costa,24.06.1972,male,No,,luiz.costa72@gmail.com
08162,Joao,Costa,04.07.1985,male,No,,joao.costa85@gmail.com
08163,Jose,Sousa,22.04.1960,male,No,,jose.sousa60@gmail.com
08164,Antonio,Rodrigues,24.11.1988,male,No,,antonio.rodrigues88@gmail.com
08165,Jose,Silva,05.11.1995,male,No,,jose.silva95@gmail.com
08166,Pedro,Sousa,15.12.1962,male,No,,pedro.sousa62@gmail.com
08167,Franciska,Silva,19.12.1983,female,Yes,,franciska.silva83@gmail.com
08168,Luiz,Rodrigues,23.08.1941,male,No,,luiz.rodrigues41@gmail.com
08169,Franciska,Almeida,02.11.1986,female,Yes,,franciska.almeida86@gmail.com
08170,Luiz,Rodrigues,09.09.1973,male,No,,luiz.rodrigues73@gmail.com
08171,Lucas,Gomes,05.01.1988,male,No,,lucas.gomes88@gmail.com
08172,Maria,Lima,08.12.2001,female,Yes,,maria.lima01@gmail.com
08173,Maria,Carvalho,21.02.1966,female,No,,maria.carvalho66@gmail.com
08174,Lucas,Costa,14.11.1982,male,No,,lucas.costa82@gmail.com
08175,Marcos,Rodrigues,07.02.1977,male,No,,marcos.rodrigues77@gmail.com
08176,Aline,Cardoso,03.01.2002,female,Yes,,aline.cardoso02@gmail.com
08177,Juliana,Rodrigues,09.06.2001,female,No,,juliana.rodrigues01@gmail.com
08178,Luiz,Oliveira,20.09.1998,male,Yes,,luiz.oliveira98@gmail.com
08179,Antonio,Lima,14.11.1945,male,No,,antonio.lima45@gmail.com
08180,Antonio,Sousa,28.04.2001,male,Yes,,antonio.sousa01@gmail.com
08181,Maria,Santos,23.10.1952,female,No,,maria.santos52@gmail.com
08182,Juliana,Lima,29.05.1978,female,No,,juliana.lima78@gmail.com
08183,Pedro,Oliveira,27.03.1966,male,No,,pedro.oliveira66@gmail.com
08184,Andriana,Lima,25.02.1964,female,No,,andriana.lima64@gmail.com
08185,Franciska,Martins,20.12.1957,female,No,,franciska.martins57@gmail.com
08186,Maria,Carvalho,16.11.1977,female,No,,maria.carvalho77@gmail.com
08187,Marcos,Sousa,16.10.1996,male,No,,marcos.sousa96@gmail.com
08188,Joao,Araujo,14.06.1962,male,No,,joao.araujo62@gmail.com
08189,Antonio,Lima,25.05.1968,male,No,,antonio.lima68@gmail.com
08190,Francisco,Alves,09.12.1945,male,No,,francisco.alves45@gmail.com
08191,Carlos,Almeida,15.09.1949,male,No,,carlos.almeida49@gmail.com
08192,Maria,Santos,12.02.1986,female,No,,maria.santos86@gmail.com
08193,Francisco,Alves,06.08.1968,male,No,,francisco.alves68@gmail.com
08194,Maria,Alves,25.07.1953,female,No,,maria.alves53@gmail.com
08195,Fernanda,Rodrigues,15.05.1956,female,No,,fernanda.rodrigues56@gmail.com
08196,Franciska,Alves,06.08.1993,female,Yes,,franciska.alves93@gmail.com
08197,Pedro,Ferreira,03.06.1971,male,No,,pedro.ferreira71@gmail.com
08198,Aline,Pereira,23.04.1999,female,Yes,,aline.pereira99@gmail.com
08199,Joao,Santos,21.12.2002,male,Yes,,joao.santos02@gmail.com
08200,Jose,Martins,28.11.1994,male,No,,jose.martins94@gmail.com
08201,Aline,Pereira,12.11.1962,female,No,,aline.pereira62@gmail.com
08202,Patricia,Pereira,01.08.1976,female,No,,patricia.pereira76@gmail.com
08203,Lucas,Santos,15.02.1998,male,Yes,,lucas.santos98@gmail.com
08204,Andriana,Melo,29.05.1988,female,No,,andriana.melo88@gmail.com
08205,Maria,Carvalho,19.06.1965,female,No,,maria.carvalho65@gmail.com
08206,Antonia,Pereira,20.06.1981,female,No,,antonia.pereira81@gmail.com
08207,Marcos,Ferreira,03.04.1996,male,Yes,,marcos.ferreira96@gmail.com
08208,Francisco,Alves,28.12.1972,male,No,,francisco.alves72@gmail.com
08209,Pedro,Sousa,04.03.1990,male,No,,pedro.sousa90@gmail.com
08210,Antonia,Sousa,01.11.2004,female,Yes,,antonia.sousa04@gmail.com
08211,Marcia,Ferreira,20.06.1979,female,No,,marcia.ferreira79@gmail.com
08212,Antonia,Lima,08.04.1964,female,No,,antonia.lima64@gmail.com
08213,Antonia,Rodrigues,02.02.1982,female,No,,antonia.rodrigues82@gmail.com
08214,Joao,Barbosa,13.02.1986,male,Yes,,joao.barbosa86@gmail.com
08215,Andriana,Rodrigues,22.04.1994,female,No,,andriana.rodrigues94@gmail.com
08216,Patricia,Alves,06.06.1989,female,Yes,,patricia.alves89@gmail.com
08217,Joao,Gomes,23.03.1997,male,Yes,,joao.gomes97@gmail.com
08218,Juliana,Ribeiro,19.09.1982,female,No,,juliana.ribeiro82@gmail.com
08219,Francisco,Costa,11.11.1997,male,No,,francisco.costa97@gmail.com
08220,Marcia,Almeida,30.12.1967,female,No,,marcia.almeida67@gmail.com
08221,Aline,Silva,10.02.1926,female,No,,aline.silva26@gmail.com
08222,Carlos,Sousa,31.12.1977,male,No,,carlos.sousa77@gmail.com
08223,Ana,Araujo,17.02.1965,female,No,,ana.araujo65@gmail.com
08224,Marcos,Barbosa,09.09.1948,male,No,,marcos.barbosa48@gmail.com
08225,Joao,Almeida,16.02.1957,male,No,,joao.almeida57@gmail.com
08226,Francisco,Melo,31.10.1986,male,No,,francisco.melo86@gmail.com
08227,Francisco,Martins,08.09.1940,male,No,,francisco.martins40@gmail.com
08228,Andriana,Silva,03.11.1982,female,No,,andriana.silva82@gmail.com
08229,Patricia,Alves,10.11.1987,female,No,,patricia.alves87@gmail.com
08230,Antonia,Silva,17.07.1989,female,No,,antonia.silva89@gmail.com
08231,Fernanda,Rodrigues,11.04.1981,female,No,,fernanda.rodrigues81@gmail.com
08232,Joao,Gomes,05.04.1975,male,No,,joao.gomes75@gmail.com
08233,Joao,Ribeiro,01.11.1967,male,No,,joao.ribeiro67@gmail.com
08234,Andriana,Oliveira,30.03.1996,female,No,,andriana.oliveira96@gmail.com
08235,Antonia,Ribeiro,10.08.1992,female,No,,antonia.ribeiro92@gmail.com
08236,Marcia,Araujo,31.05.1987,female,No,,marcia.araujo87@gmail.com
08237,Marcos,Araujo,25.09.1991,male,No,,marcos.araujo91@gmail.com
08238,Paulo,Sousa,13.04.1939,male,No,,paulo.sousa39@gmail.com
08239,Marcia,Lima,04.11.2004,female,Yes,,marcia.lima04@gmail.com
08240,Lucas,Barbosa,06.04.1983,male,Yes,,lucas.barbosa83@gmail.com
08241,Joao,Ferreira,15.03.2000,male,Yes,,joao.ferreira00@gmail.com
08242,Aline,Alves,13.02.1972,female,No,,aline.alves72@gmail.com
08243,Antonio,Gomes,29.04.1973,male,No,,antonio.gomes73@gmail.com
08244,Paulo,Oliveira,10.08.1974,male,No,,paulo.oliveira74@gmail.com
08245,Luiz,Santos,19.03.1965,male,No,,luiz.santos65@gmail.com
08246,Franciska,Costa,18.07.1968,female,No,,franciska.costa68@gmail.com
08247,Jose,Ferreira,04.02.1977,male,No,,jose.ferreira77@gmail.com
08248,Joao,Carvalho,06.05.1953,male,No,,joao.carvalho53@gmail.com
08249,Aline,Sousa,23.06.1977,female,No,,aline.sousa77@gmail.com
08250,Paulo,Silva,23.06.1988,male,No,,paulo.silva88@gmail.com
08251,Ana,Pereira,28.01.1984,female,No,,ana.pereira84@gmail.com
08252,Paulo,Rodrigues,18.11.1969,male,No,,paulo.rodrigues69@gmail.com
08253,Antonio,Carvalho,26.09.1997,male,No,,antonio.carvalho97@gmail.com
08254,Antonio,Martins,11.12.1957,male,No,,antonio.martins57@gmail.com
08255,Marcos,Melo,29.08.1981,male,No,,marcos.melo81@gmail.com
08256,Pedro,Gomes,27.11.1930,male,No,,pedro.gomes30@gmail.com
08257,Lucas,Barbosa,17.01.1941,male,No,,lucas.barbosa41@gmail.com
08258,Marcia,Sousa,28.05.1981,female,No,,marcia.sousa81@gmail.com
08259,Joao,Rodrigues,17.03.1972,male,No,,joao.rodrigues72@gmail.com
08260,Lucas,Oliveira,25.06.1980,male,No,,lucas.oliveira80@gmail.com
08261,Patricia,Cardoso,04.03.1975,female,No,,patricia.cardoso75@gmail.com
08262,Luiz,Carvalho,07.04.1977,male,No,,luiz.carvalho77@gmail.com
08263,Juliana,Lima,25.10.2001,female,No,,juliana.lima01@gmail.com
08264,Patricia,Barbosa,27.03.1975,female,No,,patricia.barbosa75@gmail.com
08265,Lucas,Santos,01.02.1986,male,No,,lucas.santos86@gmail.com
08266,Francisco,Sousa,06.02.1985,male,No,,francisco.sousa85@gmail.com
08267,Antonia,Ferreira,17.09.1971,female,No,,antonia.ferreira71@gmail.com
08268,Juliana,Rodrigues,04.09.1997,female,Yes,,juliana.rodrigues97@gmail.com
08269,Paulo,Alves,29.01.1950,male,No,,paulo.alves50@gmail.com
08270,Aline,Martins,16.06.2000,female,Yes,,aline.martins00@gmail.com
08271,Lucas,Pereira,19.05.1964,male,No,,lucas.pereira64@gmail.com
08272,Franciska,Almeida,29.08.1956,female,No,,franciska.almeida56@gmail.com
08273,Patricia,Barbosa,25.06.2002,female,Yes,,patricia.barbosa02@gmail.com
08274,Carlos,Silva,23.07.2003,male,No,,carlos.silva03@gmail.com
08275,Joao,Cardoso,22.02.1983,male,No,,joao.cardoso83@gmail.com
08276,Carlos,Santos,21.09.1998,male,Yes,,carlos.santos98@gmail.com
08277,Francisco,Santos,27.09.1987,male,No,,francisco.santos87@gmail.com
08278,Antonio,Oliveira,11.09.1969,male,No,,antonio.oliveira69@gmail.com
08279,Pedro,Barbosa,20.12.1976,male,No,,pedro.barbosa76@gmail.com
08280,Lucas,Ferreira,11.04.1943,male,No,,lucas.ferreira43@gmail.com
08281,Lucas,Lima,21.03.1990,male,No,,lucas.lima90@gmail.com
08282,Aline,Alves,18.05.1985,female,No,,aline.alves85@gmail.com
08283,Maria,Gomes,28.03.1984,female,Yes,,maria.gomes84@gmail.com
08284,Paulo,Gomes,12.10.1959,male,No,,paulo.gomes59@gmail.com
08285,Fernanda,Cardoso,17.04.2003,female,No,,fernanda.cardoso03@gmail.com
08286,Paulo,Cardoso,01.09.1984,male,No,,paulo.cardoso84@gmail.com
08287,Maria,Cardoso,31.07.1999,female,Yes,,maria.cardoso99@gmail.com
08288,Marcos,Araujo,28.07.1997,male,Yes,,marcos.araujo97@gmail.com
08289,Franciska,Barbosa,11.09.1975,female,No,,franciska.barbosa75@gmail.com
08290,Pedro,Santos,01.04.1969,male,No,,pedro.santos69@gmail.com
08291,Marcos,Martins,03.08.1997,male,Yes,,marcos.martins97@gmail.com
08292,Antonio,Almeida,01.03.1976,male,No,,antonio.almeida76@gmail.com
08293,Carlos,Almeida,03.06.2000,male,Yes,,carlos.almeida00@gmail.com
08294,Juliana,Alves,15.08.1968,female,No,,juliana.alves68@gmail.com
08295,Joao,Almeida,20.01.1963,male,No,,joao.almeida63@gmail.com
08296,Franciska,Silva,31.08.2001,female,Yes,,franciska.silva01@gmail.com
08297,Maria,Ferreira,26.03.1936,female,No,,maria.ferreira36@gmail.com
08298,Franciska,Alves,24.05.1989,female,No,,franciska.alves89@gmail.com
08299,Antonio,Lima,29.12.1949,male,No,,antonio.lima49@gmail.com
08300,Pedro,Oliveira,22.11.1977,male,No,,pedro.oliveira77@gmail.com
08301,Luiz,Almeida,29.11.1991,male,No,,luiz.almeida91@gmail.com
08302,Joao,Martins,24.09.1959,male,No,,joao.martins59@gmail.com
08303,Marcos,Cardoso,05.08.1967,male,No,,marcos.cardoso67@gmail.com
08304,Fernanda,Ribeiro,03.01.1993,female,Yes,,fernanda.ribeiro93@gmail.com
08305,Maria,Araujo,29.05.1935,female,No,,maria.araujo35@gmail.com
08306,Patricia,Almeida,14.02.1960,female,No,,patricia.almeida60@gmail.com
08307,Francisco,Carvalho,22.11.1977,male,No,,francisco.carvalho77@gmail.com
08308,Francisco,Almeida,15.07.1978,male,No,,francisco.almeida78@gmail.com
08309,Franciska,Pereira,26.05.2001,female,No,,franciska.pereira01@gmail.com
08310,Aline,Ribeiro,12.08.1979,female,No,,aline.ribeiro79@gmail.com
08311,Fernanda,Melo,06.12.1965,female,No,,fernanda.melo65@gmail.com
08312,Joao,Martins,15.11.1985,male,Yes,,joao.martins85@gmail.com
08313,Franciska,Cardoso,17.06.1976,female,No,,franciska.cardoso76@gmail.com
08314,Antonio,Pereira,26.02.1996,male,Yes,,antonio.pereira96@gmail.com
08315,Fernanda,Carvalho,23.12.1995,female,No,,fernanda.carvalho95@gmail.com
08316,Marcia,Martins,25.02.1998,female,Yes,,marcia.martins98@gmail.com
08317,Marcia,Almeida,17.07.1989,female,Yes,,marcia.almeida89@gmail.com
08318,Antonio,Ferreira,22.06.1998,male,Yes,,antonio.ferreira98@gmail.com
08319,Paulo,Oliveira,11.07.1981,male,No,,paulo.oliveira81@gmail.com
08320,Maria,Gomes,01.06.1997,female,No,,maria.gomes97@gmail.com
08321,Pedro,Gomes,06.09.1948,male,No,,pedro.gomes48@gmail.com
08322,Maria,Lima,25.01.1995,female,Yes,,maria.lima95@gmail.com
08323,Ana,Costa,09.07.1997,female,No,,ana.costa97@gmail.com
08324,Antonia,Ferreira,05.03.1987,female,No,,antonia.ferreira87@gmail.com
08325,Francisco,Barbosa,28.02.1991,male,Yes,,francisco.barbosa91@gmail.com
08326,Patricia,Almeida,19.02.1987,female,Yes,,patricia.almeida87@gmail.com
08327,Lucas,Rodrigues,05.01.1946,male,No,,lucas.rodrigues46@gmail.com
08328,Marcia,Gomes,27.03.1996,female,No,,marcia.gomes96@gmail.com
08329,Aline,Martins,17.12.2004,female,Yes,,aline.martins04@gmail.com
